0,487
0,570
1,224
1,447
2,642
4,802
5,783
9,308
9,409
11,664
11,886
12,800
14,622
19,35
22,713
22,274
23,851
25,761
29,654
31,753
31,621
32,191
36,696
36,48
37,139
39,955
40,402
41,260
43,456
44,746
45,369
46,471
47,937
50,830
51,230
52,795
52,657
53,606
56,901
57,947
58,605
58,214
64,982
64,506
66,60
67,471
67,289
69,656
70,719
71,786
73,90
73,170
75,443
76,113
77,580
78,781
79,945
80,530
81,281
81,382
83,951
84,934
85,667
86,173
86,947
92,822
94,940
95,959
95,738
96,746
96,724
100,664
101,354
102,232
102,458
103,657
105,489
107,639
107,93
108,30
108,541
109,112
110,800
112,328
113,249
115,512
117,110
119,514
119,933
121,511
121,158
122,171
123,370
126,398
129,301
130,540
130,245
133,675
133,40
134,888
134,456
137,982
138,961
139,579
143,45
145,101
148,406
148,510
149,434
149,89
150,809
152,512
152,703
153,818
154,937
156,945
156,296
158,72
159,12
160,820
163,918
163,809
164,287
166,677
167,753
167,621
168,653
172,394
173,914
175,262
176,13
176,582
178,517
178,322
180,830
181,822
182,888
182,456
184,726
184,937
185,6
185,346
186,9
187,224
188,260
188,730
189,92
189,438
190,360
191,613
195,607
199,622
199,450
200,639
202,281
204,639
204,93
206,551
207,437
207,627
208,179
208,33
210,12
210,118
211,95
211,647
214,653
216,192
221,6
222,659
223,849
225,46
228,248
228,60
231,45
231,699
233,659
234,369
235,358
237,100
239,896
241,888
241,456
242,668
242,997
243,370
244,124
246,675
246,40
249,791
250,124
251,639
251,93
256,961
256,689
257,937
258,112
259,959
259,738
260,955
262,922
264,727
264,496
265,613
265,579
266,888
267,469
267,583
268,36
269,349
270,3
272,639
273,830
274,322
276,818
278,187
280,267
282,937
284,274
286,982
288,29
292,838
293,633
294,372
295,729
298,422
299,945
299,296
300,380
303,173
303,947
304,430
305,338
306,822
307,328
308,734
309,753
309,621
310,993
310,656
311,649
312,613
314,886
316,901
317,46
318,657
320,685
321,967
321,489
322,677
322,519
323,639
323,93
330,761
333,469
335,590
335,642
336,212
337,404
339,469
339,583
340,924
341,566
344,282
347,487
347,570
348,922
349,369
350,782
351,881
352,40
353,880
353,240
355,101
356,389
357,259
359,271
359,914
361,450
365,183
365,395
366,191
366,830
367,660
368,172
370,475
370,800
371,434
373,112
374,824
375,379
375,151
377,810
378,519
379,945
379,296
381,511
381,158
382,358
384,746
385,514
386,614
387,383
387,172
388,794
388,15
389,174
390,626
391,937
392,211
392,161
396,738
397,423
397,896
399,981
400,191
400,830
403,537
404,198
405,730
407,606
407,744
409,360
410,458
411,639
411,93
412,113
414,627
415,35
417,451
418,93
419,147
419,951
420,285
421,322
425,491
428,221
431,118
433,646
433,826
434,61
435,996
439,656
441,940
444,594
445,504
445,218
448,416
449,346
450,993
450,656
451,920
452,686
454,631
459,92
459,438
460,791
460,752
461,978
463,358
464,469
465,100
468,370
468,783
469,824
469,53
471,664
471,886
472,447
474,935
476,110
476,761
479,579
480,782
480,62
481,581
481,776
482,703
483,532
484,181
484,215
485,591
487,451
487,786
488,592
488,745
490,306
494,89
497,485
498,838
499,440
500,382
501,746
502,157
505,373
507,35
508,685
511,985
513,943
514,813
515,147
516,285
518,580
518,532
521,296
522,979
522,27
524,993
524,656
525,568
526,173
529,68
529,822
531,649
532,229
533,993
533,656
534,307
538,113
538,885
539,451
539,786
542,33
543,649
543,436
544,289
545,423
545,896
547,699
548,29
548,685
549,993
549,656
550,885
553,434
554,118
555,684
557,378
557,403
559,951
560,959
560,738
561,183
562,541
563,880
563,240
564,92
566,198
566,972
571,796
572,881
573,914
576,101
576,315
577,230
579,486
581,942
583,395
586,267
587,151
588,668
589,139
589,601
593,639
596,491
596,981
597,583
598,396
598,258
599,621
603,15
604,471
604,289
605,34
605,177
607,517
608,369
610,274
611,709
612,230
612,301
613,785
615,203
616,287
618,818
618,36
620,260
620,730
623,181
623,215
624,639
625,70
628,462
628,9
629,401
631,552
631,773
632,427
633,322
634,951
635,285
636,532
638,289
644,12
645,813
645,157
647,924
648,602
649,685
651,656
652,999
653,738
655,89
658,556
658,358
661,504
662,253
664,75
667,512
667,703
669,680
670,101
670,315
671,368
672,972
673,789
674,474
674,329
675,761
676,802
677,820
677,614
678,382
679,370
679,783
681,536
682,789
683,101
683,315
685,125
685,872
686,21
687,693
687,267
690,349
691,955
691,808
692,818
692,36
693,491
694,961
694,689
696,187
697,581
697,776
698,95
701,148
702,322
704,173
704,947
706,402
