0,487
0,570
1,447
2,590
3,73
3,862
7,301
8,389
8,729
9,409
11,886
12,475
14,450
16,101
17,703
19,35
20,313
22,713
23,866
28,621
38,818
41,260
41,730
43,888
45,591
48,570
49,370
49,349
50,191
50,830
51,230
52,795
53,606
54,21
55,581
56,901
57,173
58,214
59,727
59,496
63,362
65,688
66,248
67,471
67,289
69,656
70,938
71,451
74,181
75,97
77,532
78,781
80,307
80,530
81,281
82,157
83,951
84,285
85,667
85,362
87,304
88,985
88,294
91,221
91,568
92,822
94,721
94,940
95,959
96,746
100,664
102,232
102,458
103,657
105,967
105,489
106,726
106,937
107,93
109,765
109,112
112,328
113,896
114,786
115,512
116,29
116,685
117,110
117,761
120,746
120,724
121,511
122,684
123,370
126,398
128,198
129,301
130,245
131,12
131,118
135,404
135,187
138,961
138,689
139,579
141,592
142,267
143,45
143,699
145,315
146,421
149,434
149,89
150,809
152,512
153,818
153,36
155,130
159,118
162,514
162,933
163,918
163,809
168,430
171,429
172,42
173,271
175,398
176,13
178,517
178,322
180,191
181,822
184,726
184,937
185,6
185,346
187,224
188,260
188,730
189,92
189,438
190,3
190,360
195,935
196,685
197,680
197,509
199,450
200,639
200,93
201,262
203,942
204,93
206,551
207,627
208,179
208,33
213,901
213,253
214,430
214,653
216,659
216,192
218,401
218,626
219,843
221,6
221,346
222,192
223,849
224,802
224,26
225,416
227,230
228,60
231,45
231,699
232,29
236,911
237,789
238,287
239,249
240,684
242,668
242,997
243,783
246,675
249,791
251,93
252,474
252,329
254,110
255,901
256,689
259,959
259,738
260,955
260,808
261,514
262,228
264,727
265,613
266,888
267,469
267,583
268,818
268,36
269,349
272,639
273,830
274,322
278,187
280,693
282,726
283,866
284,713
286,982
290,92
290,438
291,993
291,656
292,838
293,440
294,19
295,389
295,729
297,532
299,945
299,296
300,514
300,380
302,324
303,173
303,947
304,653
305,368
306,68
306,822
307,538
308,734
308,393
309,753
309,621
310,656
311,649
311,436
314,664
316,253
317,416
319,512
320,685
322,677
323,639
326,100
327,955
328,622
330,761
331,901
332,514
332,933
334,370
334,783
335,642
336,858
337,404
339,469
340,924
342,30
342,541
343,100
343,789
344,282
347,487
347,570
349,591
350,782
353,880
353,240
355,101
356,389
357,21
359,271
359,914
361,622
363,455
364,675
365,395
366,191
366,830
368,383
369,360
370,475
370,800
371,434
372,287
373,112
375,151
376,753
376,621
378,677
378,519
382,358
383,959
383,738
384,724
385,514
386,820
386,614
387,383
388,15
390,401
391,937
392,211
393,862
396,959
397,423
400,830
403,277
403,537
404,882
405,260
405,730
409,3
409,360
410,458
414,627
415,35
417,451
417,786
418,639
419,951
420,934
420,285
421,322
423,835
424,938
425,491
425,981
426,281
428,221
428,568
430,739
431,12
431,118
433,646
433,826
434,61
434,279
435,287
437,982
437,506
441,721
444,373
445,504
445,218
446,914
448,46
449,346
450,993
452,792
453,629
454,631
457,485
459,92
459,438
460,752
463,358
464,469
464,583
465,100
465,789
468,370
468,783
469,824
469,53
470,591
471,886
472,224
473,401
473,626
477,349
478,824
479,579
480,62
481,581
481,776
482,703
483,580
484,181
485,369
487,451
488,592
492,378
492,403
493,402
494,434
494,89
495,282
495,942
497,485
498,80
498,838
499,440
500,281
500,382
504,360
505,373
508,29
508,685
511,985
511,294
512,389
512,729
513,168
513,943
515,951
516,934
518,532
519,179
520,781
521,945
522,979
523,24
524,656
525,221
525,568
527,649
528,62
529,68
529,822
531,649
531,436
533,656
534,307
534,530
539,451
542,179
543,649
543,436
544,471
544,289
548,29
549,656
550,113
550,885
553,434
553,89
554,118
555,684
558,253
559,147
559,951
560,959
562,30
562,541
563,240
564,438
566,972
567,393
569,678
571,54
573,914
574,622
574,450
577,301
579,437
585,482
585,324
586,267
587,379
587,151
588,997
596,491
596,981
597,583
600,514
603,794
603,15
604,471
604,289
607,322
608,369
609,173
609,947
612,230
612,301
613,449
613,785
615,130
617,61
618,36
619,464
620,730
622,289
623,181
623,215
624,93
625,70
628,462
629,401
630,786
631,552
631,773
632,384
633,517
634,147
634,951
635,285
636,532
638,471
641,541
644,12
644,118
645,157
647,924
649,685
650,92
650,438
651,993
651,656
653,959
655,89
658,556
659,886
661,218
662,901
663,198
664,75
664,98
665,538
666,451
666,786
668,685
669,680
669,509
670,101
670,315
671,368
672,972
675,110
675,761
676,802
677,820
682,100
682,789
685,125
685,872
686,21
686,259
687,693
687,267
690,370
691,808
693,981
694,689
695,108
696,404
696,187
697,581
697,776
