0,487
1,224
2,642
3,73
4,26
5,370
5,783
7,301
9,409
10,358
11,886
12,800
14,622
14,450
16,101
16,315
17,512
18,967
18,489
19,35
19,688
22,274
23,866
25,761
28,753
28,621
31,621
36,48
37,601
39,955
39,808
40,402
41,260
43,888
43,456
46,289
47,726
47,937
48,487
48,570
49,370
49,349
51,301
52,795
52,657
53,744
55,581
56,253
58,605
58,214
59,496
63,667
64,506
66,248
67,471
69,993
71,451
73,90
73,170
74,181
75,443
77,580
78,781
78,643
79,945
81,281
81,382
83,147
83,951
84,285
85,667
88,985
92,68
94,940
96,724
101,354
102,232
103,795
104,746
105,967
105,489
106,937
107,639
108,30
108,541
109,112
110,800
112,328
113,896
114,451
116,685
119,514
119,933
120,724
121,511
121,158
122,684
123,783
126,262
128,198
128,972
130,540
130,245
131,12
132,24
133,675
133,40
135,404
135,187
137,982
137,678
138,961
143,45
144,61
145,101
145,315
149,89
152,703
154,726
155,203
156,945
158,466
159,12
159,118
160,614
164,996
166,519
167,753
168,430
171,429
172,42
175,262
175,398
176,13
176,582
178,517
178,322
181,68
181,822
184,726
185,6
186,462
189,92
190,3
190,360
191,613
194,451
195,607
196,685
197,509
199,450
200,93
201,262
202,281
204,639
204,93
207,437
208,179
208,33
210,12
211,95
213,253
216,192
218,401
218,626
219,843
219,505
221,346
222,659
223,413
224,802
224,26
225,46
225,416
226,791
228,60
232,685
233,659
233,192
234,369
235,556
236,911
237,100
237,789
238,287
239,249
239,896
241,888
241,456
242,668
244,124
246,675
246,40
247,967
247,489
250,124
251,639
251,93
254,761
255,253
256,961
257,726
257,937
258,112
259,959
260,955
260,808
261,514
265,613
266,888
268,36
269,349
270,3
272,639
278,187
283,866
286,982
288,29
289,934
291,656
293,633
294,372
295,389
295,729
297,580
298,422
302,482
302,324
303,173
303,947
304,430
305,338
306,68
307,328
308,734
308,393
309,753
309,621
310,993
311,436
312,613
312,579
313,458
314,886
317,416
318,795
318,657
320,29
320,685
321,967
325,232
326,100
327,955
327,808
328,622
328,450
331,901
331,253
332,514
332,933
334,370
334,783
335,590
335,642
337,404
339,469
339,583
340,153
341,220
342,30
342,541
344,942
347,570
349,591
351,881
352,675
352,40
353,240
356,389
359,271
361,450
363,141
364,675
367,561
368,383
368,172
369,3
369,360
370,800
371,434
371,89
373,112
374,824
375,379
376,621
377,165
378,519
381,158
382,358
383,959
385,514
385,933
386,820
386,614
387,383
388,15
389,174
390,626
391,937
392,211
392,161
393,862
397,423
397,896
399,491
399,981
400,830
403,277
403,537
404,198
404,882
408,652
409,360
412,113
414,627
417,786
418,639
419,147
419,951
420,934
421,517
424,719
424,938
426,281
428,221
428,568
430,739
431,118
432,482
432,324
434,61
435,996
435,287
437,982
438,389
439,656
441,721
441,940
444,594
444,373
446,271
446,914
448,46
448,416
449,6
450,993
452,792
453,629
454,127
454,631
459,438
460,752
463,556
464,469
464,583
465,100
467,99
468,370
469,824
470,369
471,664
471,886
472,224
473,401
476,761
477,349
479,579
480,782
480,62
483,580
484,181
484,215
485,369
487,451
487,786
