0,570
2,590
3,862
5,370
5,783
8,389
9,409
10,556
11,664
11,886
12,475
17,703
18,489
19,35
20,313
22,274
23,866
23,851
25,110
28,621
29,654
29,442
31,753
31,621
36,696
37,601
39,808
43,456
45,591
46,471
47,726
48,487
49,370
49,349
50,191
50,830
51,301
52,795
53,606
53,744
55,776
56,901
56,253
57,173
59,727
59,496
63,362
64,982
64,506
67,471
69,993
70,938
71,451
73,90
73,170
74,181
75,443
75,97
76,885
77,532
78,781
79,945
79,296
80,307
82,813
82,157
83,951
85,667
86,173
86,947
91,221
91,568
94,721
94,940
95,959
95,738
101,354
101,575
102,232
103,795
104,724
106,726
106,937
107,639
108,30
108,541
109,765
109,112
110,475
110,800
111,789
112,328
114,786
115,512
115,703
116,29
117,110
117,761
119,933
121,511
123,370
126,262
129,301
130,540
130,245
131,12
132,881
132,24
134,456
136,146
137,982
137,678
138,689
139,613
141,592
142,693
143,45
143,699
145,101
148,510
149,434
149,89
150,809
152,703
153,818
154,937
159,118
160,820
160,614
162,933
163,918
163,809
167,753
167,621
168,430
168,653
171,429
172,394
173,271
175,262
175,398
176,582
178,517
180,191
181,822
182,456
184,937
185,346
186,9
187,447
188,260
188,730
189,92
190,3
190,360
191,613
191,579
194,786
195,607
196,685
197,509
199,622
199,450
200,639
200,93
201,398
202,281
202,382
203,282
206,758
207,627
208,33
210,118
211,95
211,647
214,653
218,626
219,843
219,505
221,6
221,346
222,192
223,413
224,26
225,46
225,416
227,230
227,301
231,45
231,699
232,685
233,192
234,591
235,556
235,358
236,911
237,100
238,996
239,896
241,888
243,370
243,783
246,40
247,489
249,752
250,124
251,639
252,474
254,110
255,901
255,253
256,961
259,959
260,955
264,727
265,613
265,579
266,456
267,469
267,583
268,818
269,349
272,93
273,191
274,517
274,322
275,696
275,48
276,818
276,36
278,404
282,726
282,937
283,866
284,274
286,982
286,506
288,29
289,285
291,656
292,80
293,440
294,372
294,19
297,580
297,532
298,989
299,945
299,296
300,380
302,482
303,173
303,947
305,368
305,338
306,68
307,538
308,734
309,621
310,993
310,656
311,649
312,579
314,886
316,901
316,253
317,46
318,795
321,489
322,519
325,232
325,458
326,100
328,622
328,450
331,901
332,514
333,469
334,370
334,783
336,212
337,187
339,583
340,924
341,220
341,566
342,30
342,541
343,789
344,942
347,487
349,369
349,591
351,881
351,24
352,675
353,240
355,101
355,315
357,259
359,914
361,622
361,450
364,40
366,830
367,561
368,383
368,172
369,3
371,434
372,996
373,765
373,112
375,379
375,151
376,621
378,519
379,945
379,296
383,959
384,746
386,820
387,383
388,794
388,15
390,401
390,626
396,738
399,981
400,830
403,277
403,537
404,882
405,260
405,730
409,360
410,232
411,639
412,113
412,885
414,437
415,35
417,451
418,639
418,93
419,147
420,934
421,517
423,835
424,719
424,938
426,382
428,221
430,739
431,12
431,118
432,482
432,324
434,61
434,279
435,996
437,982
439,993
444,594
444,373
445,504
445,218
446,271
448,46
450,656
451,920
452,792
453,629
454,127
457,485
457,345
459,92
459,438
460,791
461,695
463,556
463,358
465,100
467,99
468,370
468,783
469,824
471,664
471,886
473,626
476,110
476,761
478,824
479,613
480,782
482,703
483,580
484,181
484,215
485,369
485,591
487,786
488,592
493,402
494,89
497,345
498,80
500,281
501,746
502,157
503,113
503,885
504,360
505,594
505,373
507,35
507,688
512,389
515,951
516,934
517,438
518,580
519,179
520,781
520,643
521,945
521,296
523,881
524,993
525,221
525,568
527,436
528,62
529,68
529,822
531,436
532,629
533,656
534,530
538,113
538,885
542,179
542,33
543,649
544,471
544,289
545,896
548,685
549,993
549,656
553,89
555,171
558,253
560,738
561,183
561,395
562,30
563,240
565,659
565,192
566,198
566,972
567,734
567,393
569,982
572,881
573,914
574,622
576,315
577,230
577,301
578,409
579,486
583,183
583,395
584,699
586,693
586,267
589,601
596,491
596,981
598,396
599,621
600,514
600,380
603,15
604,471
605,177
609,173
610,713
611,709
611,333
613,785
615,203
615,130
616,996
616,287
617,61
617,279
618,818
618,36
623,181
623,215
624,639
624,93
628,9
630,786
631,773
632,384
633,517
633,322
636,580
636,532
638,471
641,30
647,924
648,602
649,685
650,92
651,993
652,999
655,434
655,89
656,124
658,556
658,358
659,664
661,504
661,218
663,198
663,972
664,98
665,328
666,451
667,512
667,703
668,685
669,509
670,101
671,368
674,329
676,802
676,26
677,614
678,281
678,382
679,370
679,783
681,91
682,789
683,101
683,315
684,971
686,21
687,267
690,349
692,818
692,36
693,491
693,981
694,961
694,689
695,108
695,169
696,187
697,581
697,776
702,517
702,322
705,421
707,434
707,89
708,918
708,809
710,362
711,214
712,489
714,810
714,165
715,677
715,519
716,693
717,945
717,296
718,380
719,328
720,322
722,281
722,382
723,726
723,937
725,514
725,933
728,173
731,496
732,729
733,808
735,240
736,727
737,888
739,880
739,240
740,693
741,709
741,333
742,232
742,458
743,26
747,918
748,851
749,68
749,822
750,538
753,232
754,536
755,313
