0,487
1,447
4,802
5,783
7,301
8,729
10,556
11,664
11,886
12,475
16,101
16,315
17,703
18,489
22,713
23,866
23,851
25,110
28,753
31,753
32,191
32,830
36,48
37,139
37,601
38,818
40,402
41,730
43,888
43,456
44,746
44,724
47,726
47,937
49,370
49,349
50,191
51,230
51,301
52,657
53,606
54,21
54,259
58,214
59,727
63,667
64,982
64,506
66,248
69,993
70,938
76,113
76,885
77,580
77,532
79,296
81,382
82,813
82,157
83,951
85,667
86,947
87,304
88,985
88,294
91,221
94,721
96,746
100,664
100,886
101,575
102,232
102,458
103,657
104,746
104,724
105,489
106,726
106,937
107,639
107,93
108,30
108,541
109,112
110,475
111,100
112,328
113,896
114,451
114,786
115,703
117,761
119,514
119,933
121,511
122,171
122,684
126,398
128,198
128,972
129,230
130,245
131,118
132,881
133,40
134,456
135,404
135,187
136,146
139,579
141,592
141,745
142,693
142,267
143,45
146,421
148,406
148,510
149,434
149,89
150,918
152,512
152,703
154,726
156,945
158,466
160,820
162,933
163,809
166,677
166,519
172,42
173,914
175,262
175,398
178,322
180,191
181,68
181,822
182,456
185,6
185,346
188,260
189,92
190,3
191,613
191,579
194,451
195,607
197,680
199,450
200,639
201,262
202,281
202,382
206,758
206,551
211,95
211,647
213,253
214,430
216,659
217,540
218,401
219,843
219,505
221,6
222,659
223,849
223,413
225,46
226,791
227,301
228,248
228,60
231,699
232,29
234,591
235,556
235,358
236,911
238,996
238,287
239,896
240,684
242,668
246,675
247,967
247,489
249,791
249,752
254,110
255,253
256,961
256,689
259,738
260,955
261,380
262,922
264,727
265,613
265,579
266,888
266,456
268,818
269,370
272,93
274,322
275,48
278,187
283,866
283,851
284,713
286,982
286,506
289,934
290,92
291,656
292,838
293,440
293,633
294,19
295,729
298,422
299,296
300,380
303,173
304,653
307,328
308,393
310,993
310,656
311,649
313,232
316,901
317,46
317,416
318,795
318,657
319,512
319,703
320,685
323,93
326,100
327,808
330,110
330,761
332,933
334,783
335,590
336,212
336,858
342,30
342,541
343,100
343,789
344,282
344,942
347,570
348,922
349,591
350,62
351,881
352,675
352,40
353,880
355,101
355,315
357,21
359,271
361,622
361,450
363,141
363,455
364,40
365,183
365,395
366,191
366,830
367,561
369,360
370,475
370,800
371,434
371,89
372,287
374,824
374,53
375,379
375,151
376,753
376,621
377,810
378,519
379,296
381,511
382,358
384,746
384,724
389,174
390,401
391,937
392,211
393,862
396,959
396,738
397,423
397,896
399,981
403,537
404,198
404,882
405,730
407,606
408,652
409,3
410,232
410,458
411,639
415,35
417,786
418,93
419,147
420,285
423,835
425,981
426,281
426,382
428,221
428,568
431,12
432,482
432,324
435,287
437,982
437,506
438,729
439,993
441,721
444,373
445,218
448,46
448,416
449,346
450,993
451,140
452,792
454,127
457,485
457,345
459,92
460,752
461,978
465,789
467,288
467,99
469,824
469,53
470,369
470,591
471,886
472,224
473,401
474,607
477,349
478,824
479,613
480,62
481,776
482,512
482,703
483,580
483,532
485,369
487,451
487,786
488,592
488,745
492,403
493,402
494,434
494,89
495,282
498,838
499,440
501,746
503,113
503,885
504,3
504,360
505,594
507,35
508,29
508,685
512,389
513,943
514,157
515,147
516,934
516,285
517,92
517,438
518,580
519,33
520,643
523,881
524,993
524,656
525,221
525,568
526,173
526,947
527,649
528,782
528,62
529,68
529,822
531,649
534,307
538,113
539,786
543,436
544,471
545,896
547,45
547,699
549,656
553,434
555,171
558,901
559,147
560,738
561,183
561,395
562,30
563,880
563,240
564,92
564,438
565,659
566,972
569,982
569,678
571,54
572,881
573,271
573,914
574,622
576,315
577,301
578,308
581,282
581,942
582,646
584,45
584,699
586,267
587,379
588,668
589,139
589,601
593,639
593,93
599,753
603,15
604,471
604,289
605,34
605,177
607,517
608,369
609,947
612,301
613,785
615,203
616,996
617,279
618,818
618,36
619,464
620,730
622,471
622,289
623,215
624,639
625,546
628,462
629,626
630,786
631,773
633,322
635,285
636,580
637,305
637,983
638,471
641,541
644,118
645,813
646,147
647,924
650,438
651,993
652,665
655,89
658,358
659,664
661,504
661,218
662,901
663,972
664,75
664,98
665,538
666,786
667,703
672,972
675,110
676,802
681,536
681,91
682,789
683,101
