0,487
0,570
1,447
3,862
4,26
8,729
9,409
10,556
12,475
12,800
14,450
16,101
16,315
17,512
19,35
20,313
20,104
22,274
23,866
28,753
29,654
29,442
31,753
31,621
32,830
36,696
36,48
37,139
37,601
38,36
39,955
39,808
40,402
41,260
41,730
44,724
45,591
46,471
48,570
49,370
49,349
50,830
51,230
52,795
52,657
53,606
56,253
58,214
59,727
63,362
64,982
66,60
67,471
69,993
70,719
70,938
73,90
73,170
74,181
74,215
76,113
77,532
78,781
78,643
79,945
82,813
83,951
84,285
85,667
85,362
86,173
91,568
92,68
92,822
94,721
94,940
96,746
96,724
100,664
102,232
102,458
103,795
103,657
104,724
105,967
105,489
106,937
107,639
107,93
109,765
109,112
111,100
113,249
114,451
115,512
116,685
117,761
119,514
121,511
121,158
123,783
126,398
128,972
129,230
130,245
135,404
135,187
137,982
139,613
139,579
141,592
141,745
142,693
142,267
144,61
144,279
145,315
146,421
148,406
148,510
149,89
150,918
150,809
152,703
153,36
154,726
154,937
158,72
159,12
162,514
162,933
163,809
166,519
168,430
168,653
171,429
172,42
173,914
175,262
175,398
176,13
178,322
182,888
182,456
184,726
184,937
185,346
186,462
186,9
187,224
189,92
189,438
191,613
194,451
195,607
196,29
196,685
197,680
197,509
199,450
200,639
200,93
201,262
207,437
207,627
210,118
211,647
213,253
214,653
216,659
216,192
217,245
218,401
222,659
223,413
224,802
224,26
225,416
227,301
228,248
232,685
233,659
234,369
234,591
236,911
237,100
240,684
242,668
243,370
243,783
245,824
245,53
246,40
247,967
249,791
249,752
250,124
254,761
255,253
257,726
257,937
258,112
260,955
260,808
262,922
265,613
265,579
266,888
267,469
269,370
269,349
270,3
270,360
272,93
273,191
274,517
276,818
276,36
280,693
280,267
282,726
282,937
283,866
283,851
284,713
286,506
288,29
288,685
289,285
290,92
290,438
291,993
292,80
292,838
293,440
293,633
294,372
294,19
297,580
298,989
299,945
300,514
302,482
302,324
304,430
305,368
305,338
308,734
309,753
312,613
313,232
313,458
314,664
314,886
316,253
317,46
317,416
319,703
321,967
322,677
323,639
325,232
326,789
327,808
328,622
330,110
332,933
333,583
335,590
335,642
336,858
337,404
340,924
341,566
342,30
343,100
344,942
347,487
347,570
349,369
349,591
350,782
350,62
353,880
355,101
355,315
356,389
357,259
359,914
361,622
363,141
364,675
364,40
366,830
368,383
369,3
369,360
371,434
372,996
374,824
374,53
375,379
375,151
376,621
377,810
378,519
379,945
379,296
381,511
382,358
383,959
384,746
384,724
385,514
388,15
389,174
390,401
390,626
391,726
392,211
396,959
396,738
399,981
403,277
404,882
405,260
408,652
409,3
410,232
410,458
411,93
417,451
418,639
421,517
423,835
424,719
424,938
425,491
426,281
428,221
431,12
432,324
433,646
433,826
435,996
439,656
441,721
444,594
445,504
445,218
446,271
446,914
448,46
449,346
450,656
451,140
453,229
453,629
454,127
457,485
457,345
459,92
460,791
461,978
461,695
463,556
463,358
464,469
464,583
465,100
467,288
468,370
469,53
471,664
471,886
473,401
474,607
477,349
478,53
479,613
479,579
482,703
483,532
484,181
484,215
485,591
487,786
488,592
488,745
492,403
493,402
494,434
497,485
500,281
500,382
501,746
501,724
505,594
508,29
511,985
511,294
512,389
513,168
514,157
515,951
516,934
516,285
517,438
520,781
520,643
522,27
523,24
524,993
525,568
526,173
529,68
531,649
533,656
534,530
538,885
542,179
543,649
544,289
545,896
547,45
548,29
548,685
554,12
555,171
558,901
559,147
559,951
560,738
561,395
562,30
562,541
563,240
565,192
566,972
567,734
567,393
569,982
572,881
572,24
573,271
573,914
576,101
577,301
578,308
581,282
583,183
585,324
586,693
586,267
587,379
587,151
588,997
593,639
593,93
596,491
596,981
597,583
598,396
599,753
600,514
603,15
604,471
605,34
607,322
608,369
609,173
611,709
611,333
612,230
613,785
615,130
616,996
616,287
617,61
617,279
618,818
618,36
619,464
620,260
620,730
622,289
623,215
624,639
624,93
628,462
629,401
629,626
630,451
630,786
631,552
632,384
634,147
634,951
635,934
635,285
636,532
641,541
644,12
644,118
645,813
645,157
646,147
646,951
648,602
649,29
649,685
650,438
653,738
658,556
658,358
659,664
659,886
661,218
662,901
662,253
663,972
664,75
665,538
667,512
668,29
668,685
669,680
670,101
670,315
671,368
672,972
673,789
674,474
675,761
676,26
677,820
678,281
678,382
679,370
681,536
682,100
686,21
687,267
690,370
690,349
691,808
692,818
692,36
693,981
694,689
696,187
698,95
698,647
700,781
702,517
702,322
705,421
707,434
710,362
712,967
712,489
