0,487
0,570
1,224
1,447
3,862
4,26
7,301
8,729
9,409
12,475
14,622
14,450
17,512
18,967
18,489
19,35
19,688
20,104
22,274
23,866
25,110
25,761
28,753
28,621
29,654
29,442
31,753
31,621
32,830
36,48
37,601
38,36
39,955
39,808
41,260
43,888
45,591
47,726
47,937
50,191
50,830
51,301
52,795
52,657
53,744
54,21
55,776
56,901
56,253
57,173
57,947
58,605
64,982
64,506
65,35
65,688
66,248
67,471
69,993
69,656
70,938
71,451
73,90
73,170
74,181
74,215
76,885
77,580
78,781
78,643
79,945
79,296
80,307
80,530
82,813
82,157
83,147
84,934
85,667
85,362
86,947
91,568
92,822
94,940
95,959
95,738
96,724
103,657
104,746
104,724
106,937
108,30
109,765
110,475
110,800
112,538
113,249
113,896
115,703
116,29
117,110
119,933
121,158
123,783
126,262
128,198
128,972
129,301
130,245
131,12
132,24
133,40
134,888
135,187
137,678
138,689
141,745
142,267
143,699
144,279
145,101
145,315
149,89
150,918
150,809
152,703
154,726
156,945
158,72
158,466
159,12
160,820
160,614
162,514
162,933
164,287
166,677
168,430
175,262
176,582
180,191
180,830
181,68
181,822
182,456
185,6
187,224
187,447
188,260
188,730
189,92
189,438
190,360
191,579
194,451
194,786
195,607
196,29
197,509
199,622
200,93
201,398
202,281
203,282
204,93
206,758
207,437
207,627
208,179
210,118
211,647
213,253
214,430
214,653
217,245
218,626
222,192
223,849
224,802
224,26
225,46
226,791
226,752
227,230
227,301
232,29
233,659
233,192
234,369
234,591
235,358
236,911
237,100
237,789
239,249
239,896
242,668
242,997
243,370
244,124
247,967
247,489
249,791
249,752
251,93
252,474
254,110
254,761
257,726
257,937
259,959
260,808
261,514
261,380
262,922
265,579
266,456
267,469
268,818
268,36
270,3
273,191
274,517
274,322
275,696
275,48
276,818
276,36
278,404
278,187
280,693
280,267
282,937
283,866
284,713
284,274
286,982
288,29
289,934
289,285
290,92
291,993
291,656
292,80
293,633
294,372
294,19
295,389
295,729
298,989
298,422
299,945
300,514
300,380
302,324
303,947
304,653
306,68
306,822
307,538
307,328
308,393
309,753
310,993
311,649
313,458
314,886
317,46
317,416
318,795
320,29
322,677
322,519
323,93
325,232
325,458
328,450
331,901
331,253
332,514
333,583
334,783
335,590
335,642
339,469
340,153
340,924
343,789
344,942
351,24
352,675
355,101
355,315
359,271
359,914
361,622
361,450
363,141
365,395
366,830
368,383
368,172
369,3
369,360
371,434
372,996
372,287
373,112
375,379
376,753
376,621
378,519
379,296
381,511
382,556
382,358
385,933
386,820
386,614
387,172
388,794
388,15
390,401
391,726
392,161
396,959
400,830
403,277
403,537
404,198
407,606
407,744
408,652
409,3
409,360
410,232
410,458
411,639
414,437
414,627
415,688
417,451
417,786
418,639
418,93
419,951
421,322
423,835
424,719
425,491
431,12
431,118
432,482
432,324
434,279
435,996
438,389
438,729
439,993
441,721
444,594
445,504
445,218
446,271
448,416
449,6
451,140
451,920
452,686
453,229
453,629
454,127
457,485
457,345
459,92
459,438
460,791
460,752
461,978
461,695
463,556
463,358
464,583
465,100
467,288
468,783
469,824
469,53
470,591
471,664
471,886
472,224
473,401
474,607
476,761
477,370
478,53
480,782
480,62
483,580
483,532
484,181
485,591
487,786
488,592
488,745
490,306
493,402
494,434
495,942
498,80
499,633
500,382
501,724
502,813
503,113
503,885
504,3
507,35
507,688
511,985
512,729
513,168
513,943
515,951
518,580
518,532
519,33
520,781
520,643
521,296
522,979
523,881
524,656
526,947
527,649
528,782
531,649
532,629
533,993
533,656
534,307
539,786
542,179
544,289
545,423
547,699
548,685
549,993
550,885
553,434
554,12
558,901
558,253
561,183
561,395
562,30
562,541
563,880
565,659
566,198
566,972
567,393
571,54
572,881
573,271
573,914
576,315
577,230
577,301
578,308
578,409
579,486
581,942
582,646
583,183
583,395
584,699
585,482
586,693
588,668
589,601
597,469
598,258
599,621
600,514
600,380
604,471
605,34
607,517
607,322
609,173
610,274
611,709
613,449
613,785
615,130
616,996
616,287
617,279
618,818
618,36
622,289
623,181
624,93
628,462
629,401
629,626
630,451
630,786
633,322
635,934
636,580
638,471
641,30
644,12
646,147
646,951
647,924
648,241
648,602
649,29
649,685
650,438
652,665
653,959
653,738
655,434
655,89
659,664
659,886
661,504
662,253
664,98
665,328
666,786
667,512
669,680
670,101
670,315
671,338
672,198
673,100
673,789
674,329
675,110
675,761
676,802
676,26
677,820
678,281
678,382
683,315
684,971
686,21
686,259
687,693
687,267
690,370
690,349
691,955
