0,487
0,570
2,590
3,73
3,862
7,230
8,729
10,556
10,358
11,886
12,475
18,489
19,35
19,688
20,313
20,104
22,713
22,274
25,761
28,621
31,753
31,621
32,191
32,830
36,48
37,139
37,601
38,818
39,955
41,260
41,730
43,456
45,369
45,591
46,471
46,289
47,937
49,349
50,191
50,830
51,230
51,301
52,657
54,21
55,581
56,253
57,173
57,947
58,605
63,667
64,982
64,506
65,35
66,60
69,656
70,719
73,90
73,170
75,97
78,781
79,296
80,307
83,147
83,951
85,362
86,173
86,947
92,68
94,721
94,940
100,664
100,886
101,575
102,232
102,458
103,657
104,746
104,724
107,93
108,541
110,475
112,328
114,451
115,512
117,761
119,933
121,158
126,398
128,972
130,540
131,118
132,24
133,675
134,456
135,404
137,678
139,579
141,592
141,745
142,267
143,699
145,315
146,421
148,406
149,434
149,89
152,703
153,818
153,36
154,726
154,937
155,130
156,945
156,296
158,72
158,466
159,12
160,820
162,933
166,519
167,621
168,653
171,429
172,42
173,271
175,398
176,582
178,322
180,830
184,726
185,6
185,346
186,9
187,447
188,260
189,92
189,438
190,360
191,613
195,607
196,29
196,685
197,680
199,622
199,450
201,398
202,281
202,382
203,282
204,639
206,758
208,179
208,33
210,12
211,95
213,901
213,253
216,192
217,540
217,245
218,626
219,843
219,505
222,192
223,849
223,413
224,802
224,26
225,416
226,791
226,752
227,230
227,301
228,60
231,45
235,556
238,996
238,287
239,896
240,684
241,456
242,668
244,124
245,824
246,675
246,40
249,752
251,93
256,961
256,689
261,514
262,922
262,228
264,496
265,579
266,456
267,469
267,583
269,370
269,349
270,3
272,639
272,93
273,830
274,322
275,696
275,48
276,818
276,36
278,404
278,187
282,726
284,713
286,982
286,506
289,285
290,92
292,80
293,440
294,372
297,532
298,989
299,945
300,380
302,482
302,324
303,947
304,430
304,653
305,338
306,68
307,328
310,656
311,649
311,436
313,232
313,458
316,253
318,795
318,657
323,639
323,93
325,232
326,100
326,789
327,808
330,110
330,761
331,253
333,583
334,370
334,783
335,590
335,642
336,212
336,858
337,404
340,153
340,924
341,220
341,566
342,30
342,541
343,100
343,789
344,282
344,942
347,487
348,922
349,591
350,782
351,881
351,24
352,675
352,40
353,240
357,21
357,259
361,622
363,455
365,395
366,191
368,383
368,172
369,360
370,800
371,89
372,287
374,824
376,621
377,165
381,511
383,738
385,514
386,820
387,383
387,172
389,174
390,626
391,726
392,211
392,161
393,73
396,959
397,423
397,896
399,491
399,981
400,191
403,277
403,537
404,882
405,730
408,652
411,93
412,885
417,786
418,639
419,147
420,934
420,285
424,719
425,491
426,281
428,568
431,12
431,118
433,646
433,826
434,61
435,287
437,982
438,389
438,729
439,993
439,656
441,940
449,6
449,346
451,920
452,686
453,229
454,127
457,485
457,345
460,791
460,752
463,358
464,469
464,583
465,100
465,789
467,99
468,370
469,824
469,53
471,664
472,224
472,447
473,401
473,626
474,935
476,110
477,349
478,824
478,53
479,613
479,579
480,62
481,581
483,580
483,532
484,181
484,215
485,591
488,592
488,745
490,306
492,378
492,403
493,402
494,434
494,89
497,485
498,838
499,633
500,281
500,382
502,813
503,885
504,360
505,594
505,373
507,35
507,688
508,685
511,985
511,294
512,389
512,729
513,168
513,943
514,157
517,92
518,580
518,532
519,179
519,33
520,643
522,27
523,881
524,993
527,436
529,68
529,822
531,649
532,229
532,629
534,530
538,885
539,786
542,179
543,436
545,896
547,45
547,699
548,29
548,685
549,993
553,434
553,89
554,12
555,171
557,403
559,147
559,951
560,738
561,395
562,30
563,240
565,192
566,198
567,734
567,393
571,796
574,622
576,101
578,308
578,409
579,486
582,646
583,183
584,699
586,267
587,379
587,151
589,139
589,601
593,639
593,93
596,491
597,583
598,258
599,753
599,621
600,380
604,289
605,34
607,322
608,369
609,947
610,713
610,274
612,230
615,130
616,996
616,287
617,279
618,818
618,36
620,260
622,471
622,289
623,181
623,215
625,546
628,9
629,401
629,626
630,451
631,552
632,427
633,517
633,322
636,580
637,983
638,471
638,289
641,30
644,12
645,813
645,157
646,951
647,153
648,241
648,602
650,92
650,438
651,993
651,656
652,665
653,738
655,89
658,556
661,218
662,253
663,198
663,972
664,75
664,98
666,786
667,512
667,703
668,29
669,509
670,101
671,368
671,338
673,100
673,789
675,761
677,614
679,370
681,91
683,101
683,315
687,693
690,370
692,818
692,36
693,491
693,981
694,961
695,108
695,169
696,404
697,776
698,95
700,643
701,357
701,148
702,517
702,322
704,173
708,809
710,362
711,605
712,489
714,165
715,519
718,514
