0,487
1,447
2,590
2,642
3,73
3,862
5,370
7,230
7,301
8,729
9,308
9,409
11,664
16,315
18,489
19,35
19,688
20,313
22,274
23,866
25,110
28,621
31,621
32,830
36,696
36,48
37,601
38,818
38,36
39,808
40,402
41,260
41,730
43,888
45,591
46,471
46,289
48,570
49,349
50,191
50,830
51,230
52,795
53,606
53,744
54,259
55,581
55,776
56,901
56,253
57,173
64,982
64,506
65,35
66,248
66,60
67,471
67,289
69,993
69,656
70,719
70,938
71,451
73,90
73,170
74,215
76,113
76,885
78,643
79,945
79,296
80,530
82,813
83,147
83,951
84,285
85,362
86,173
86,947
91,221
92,68
92,822
94,940
95,959
100,886
101,354
101,575
102,232
102,458
103,657
104,746
104,724
106,726
106,937
107,639
108,30
109,112
110,475
112,538
114,451
114,786
116,29
119,514
119,933
120,746
121,158
122,684
126,398
128,972
130,540
131,12
131,118
133,675
133,40
135,187
136,146
141,745
142,267
143,699
144,61
144,279
145,101
145,315
148,406
149,434
149,89
150,918
150,809
152,703
154,726
154,937
155,130
156,296
159,118
160,820
162,933
163,809
164,996
166,677
166,519
167,621
168,430
172,42
172,394
175,262
176,13
176,582
180,830
181,68
181,822
182,888
182,456
184,937
185,6
185,346
186,9
188,260
190,3
190,360
191,613
194,451
195,935
199,622
200,93
203,282
203,942
204,93
206,551
207,627
208,179
210,118
211,95
213,253
214,430
214,653
216,659
218,401
218,626
221,6
223,849
224,802
224,26
225,46
226,752
227,301
228,60
231,699
232,685
234,369
234,591
235,556
238,996
238,287
239,249
239,896
240,684
242,668
242,997
243,370
243,783
244,124
246,675
247,967
247,489
249,791
250,124
251,93
252,474
252,329
254,110
254,761
255,901
255,253
260,808
261,514
264,496
266,456
268,36
269,370
269,349
272,639
274,517
274,322
275,696
276,818
278,404
278,187
280,267
282,937
284,713
288,685
290,92
291,656
292,838
293,440
294,19
295,729
298,989
300,514
302,482
303,173
303,947
305,338
306,68
306,822
307,538
307,328
309,753
310,993
310,656
311,436
313,458
314,664
317,46
318,795
318,657
320,685
321,489
322,677
323,639
326,100
326,789
327,955
327,808
328,622
328,450
330,110
331,253
332,514
332,933
333,583
337,404
337,187
339,469
340,153
341,566
343,789
344,942
349,369
349,591
350,62
355,101
356,389
357,21
359,914
361,622
361,450
363,141
364,675
364,40
365,395
366,191
367,660
367,561
368,383
370,475
370,800
371,434
371,89
372,287
373,112
374,824
374,53
375,151
376,753
377,165
378,677
378,519
381,158
382,556
383,959
383,738
384,746
385,514
385,933
386,820
387,172
388,15
389,174
390,401
390,626
391,937
392,211
392,161
396,738
397,896
400,191
403,277
404,198
404,882
405,260
405,730
407,606
407,744
408,652
409,3
410,458
411,639
411,93
412,885
415,35
417,786
418,639
420,934
420,285
421,517
421,322
423,835
424,938
425,491
428,221
430,739
433,646
433,826
434,279
435,996
435,287
437,506
438,389
438,729
439,993
439,656
445,504
445,218
446,271
446,914
448,46
448,416
450,993
450,656
451,920
452,792
452,686
454,631
457,485
457,345
459,92
460,791
461,695
463,556
464,469
467,99
468,783
469,824
469,53
471,664
472,447
474,607
476,761
477,370
479,613
480,782
480,62
481,581
481,776
482,512
483,532
484,181
484,215
485,369
487,451
487,786
490,306
492,403
495,282
497,485
499,440
500,382
501,724
503,885
504,360
505,373
507,35
507,688
508,29
508,685
512,729
517,438
518,532
519,33
521,945
527,649
531,649
531,436
534,307
534,530
538,885
542,179
542,33
543,436
544,289
545,896
547,699
548,685
553,434
553,89
554,12
554,118
555,171
555,684
557,378
557,403
558,253
559,147
560,738
561,183
562,30
562,541
564,92
564,438
565,192
566,198
566,972
571,796
573,271
577,301
578,308
579,437
579,486
586,267
587,379
587,151
588,997
589,139
589,601
593,639
596,491
596,981
597,469
597,583
598,258
599,753
599,621
600,514
600,380
604,471
605,34
607,517
608,369
608,591
609,173
609,947
612,230
613,449
613,785
615,130
616,996
617,61
618,818
619,464
620,260
620,730
622,471
622,289
623,181
624,639
624,93
628,9
629,626
630,451
630,786
632,384
632,427
633,517
633,322
634,147
634,951
635,285
636,580
637,983
641,30
641,541
644,12
644,118
645,813
647,924
649,29
650,438
651,993
651,656
653,959
653,738
655,434
