0,487
0,570
1,224
1,447
2,590
2,642
3,862
7,230
9,308
9,409
10,556
14,622
16,101
17,703
18,967
19,688
22,713
23,866
23,851
25,761
28,621
29,654
29,442
31,621
32,830
36,696
37,139
38,36
39,955
40,402
41,260
43,456
44,724
45,369
47,726
48,487
50,191
51,301
52,657
53,606
53,744
54,21
54,259
55,581
56,901
56,253
57,173
57,947
58,605
58,214
59,727
63,362
64,506
65,35
66,60
67,471
70,938
71,451
71,786
73,170
74,181
74,215
75,97
76,113
76,885
77,580
78,643
79,945
79,296
80,530
81,382
82,813
83,147
84,934
86,173
88,985
91,568
94,940
96,746
96,724
100,664
101,354
101,575
102,458
103,657
104,746
105,489
106,726
107,93
108,30
111,100
111,789
112,538
114,451
115,512
115,703
116,29
116,685
119,514
120,724
121,511
122,171
122,684
128,198
128,972
129,301
132,881
133,675
135,404
135,187
137,678
139,613
141,592
141,745
142,267
143,45
143,699
144,61
145,101
145,315
146,421
148,406
149,434
149,89
150,918
150,809
152,512
153,818
154,726
155,203
155,130
156,945
159,12
159,118
160,614
163,809
164,996
166,519
167,621
168,430
168,653
171,429
173,271
173,914
178,322
180,191
180,830
181,68
181,822
182,888
185,346
188,260
188,730
189,92
189,438
190,3
190,360
191,579
195,607
196,29
197,680
200,639
200,93
201,262
201,398
202,281
203,282
204,639
206,758
206,551
207,437
208,33
210,12
211,95
213,901
213,253
217,245
218,626
219,505
222,659
223,849
225,46
228,60
231,45
232,29
232,685
233,659
234,591
235,556
235,358
238,996
239,249
239,896
241,456
243,370
243,783
246,675
247,967
247,489
250,124
252,474
254,110
255,253
259,738
260,808
261,514
262,922
262,228
264,727
265,579
267,583
273,191
275,696
278,404
278,187
280,267
282,726
282,937
284,713
289,934
292,80
292,838
294,19
297,532
299,296
300,514
303,173
303,947
306,68
308,393
309,621
310,993
310,656
311,436
312,613
312,579
313,232
313,458
314,886
317,46
317,416
319,703
320,29
320,685
321,967
323,639
323,93
326,100
326,789
327,808
332,514
332,933
333,583
334,370
334,783
335,590
341,220
341,566
342,541
343,100
343,789
344,942
347,487
347,570
348,922
349,369
352,675
352,40
353,240
355,101
355,315
356,389
357,259
361,450
363,455
364,675
365,183
365,395
367,660
370,475
371,89
373,765
374,824
374,53
375,379
375,151
376,753
377,810
378,677
378,519
383,959
384,746
384,724
385,514
385,933
386,820
386,614
387,383
387,172
389,174
390,626
391,937
392,161
393,73
393,862
397,423
397,896
400,191
403,537
404,198
405,730
407,744
411,639
412,113
414,437
418,639
418,93
420,934
420,285
423,835
424,719
424,938
426,382
428,568
431,12
433,646
434,61
434,279
435,996
435,287
438,729
439,993
439,656
445,218
446,271
448,46
448,416
449,6
450,993
451,140
451,920
452,686
454,631
457,485
457,345
459,92
460,752
463,556
464,583
465,789
467,288
467,99
468,370
468,783
470,369
470,591
472,224
472,447
473,626
474,935
474,607
476,110
478,824
479,579
480,62
482,703
484,181
484,215
488,745
495,282
498,838
499,633
500,281
500,382
501,724
502,157
503,885
504,3
504,360
505,373
508,685
511,985
512,389
512,729
513,168
513,943
514,813
515,147
516,934
516,285
517,92
517,438
518,532
519,179
522,27
523,881
526,173
526,947
529,68
531,436
532,629
533,656
534,307
534,530
542,179
544,471
544,289
549,993
550,885
553,89
554,118
555,171
557,403
559,147
560,959
560,738
561,183
561,395
562,30
562,541
563,880
564,438
565,659
565,192
567,734
569,982
569,678
571,796
573,914
574,450
578,308
579,437
579,486
581,282
581,942
582,646
582,826
583,395
584,45
584,699
585,482
587,379
588,668
589,601
593,639
593,93
596,491
596,981
599,621
603,15
605,34
608,369
610,713
612,230
612,301
615,130
616,996
617,61
618,818
618,36
619,464
620,260
622,471
622,289
623,181
625,70
628,462
628,9
630,451
630,786
631,552
631,773
632,384
633,517
636,580
638,471
644,118
645,157
646,147
646,951
647,153
647,924
648,602
649,29
650,92
651,993
652,665
653,959
656,124
658,556
658,358
659,886
661,218
662,901
662,253
663,198
664,75
667,703
668,29
668,685
670,315
671,368
671,338
673,100
673,789
674,474
674,329
676,802
676,26
679,783
681,536
681,91
684,971
687,267
692,36
693,981
694,961
694,689
695,108
696,404
696,187
697,776
698,95
698,647
700,781
700,643
701,357
701,148
702,322
704,947
708,809
710,667
710,362
711,605
711,214
714,165
716,693
717,945
717,296
719,328
720,517
722,281
723,726
723,937
725,933
726,614
728,947
730,313
730,104
732,389
735,880
735,240
736,496
737,888
737,456
739,880
740,267
741,709
742,232
745,820
746,761
