0,487
2,642
5,370
7,230
8,389
9,308
9,409
14,622
16,101
16,315
17,703
18,967
19,35
20,313
22,713
22,274
23,851
28,753
28,621
29,654
29,442
31,753
31,621
36,696
37,139
37,601
38,818
39,808
40,402
44,746
45,369
46,289
47,726
47,937
48,487
49,370
54,259
55,581
55,776
58,605
59,727
59,496
63,667
63,362
64,982
64,506
65,688
66,248
67,471
67,289
69,993
70,938
71,786
73,170
74,181
76,885
77,580
78,781
79,296
80,530
81,281
82,157
83,147
84,934
85,667
85,362
88,985
88,294
92,822
94,940
95,738
96,746
100,664
100,886
101,575
103,657
104,746
105,967
108,541
110,475
110,800
113,249
113,896
114,786
115,703
116,29
117,110
119,514
120,746
121,158
122,684
126,262
126,398
128,972
129,301
131,118
133,675
133,40
134,888
135,404
135,187
137,982
137,678
138,961
139,579
141,745
143,699
144,279
145,101
145,315
148,406
149,434
149,89
150,918
153,818
154,726
154,937
155,203
155,130
158,72
160,820
162,514
163,809
164,996
166,677
166,519
167,753
167,621
171,429
173,914
176,582
178,517
178,322
180,191
180,830
181,68
181,822
182,888
182,456
184,937
185,6
185,346
186,9
188,260
189,438
190,3
190,360
191,579
194,786
195,935
196,29
196,685
197,509
199,622
199,450
200,639
202,281
202,382
203,942
204,639
207,437
208,179
208,33
211,95
211,647
213,901
214,430
214,653
216,659
218,626
219,843
219,505
221,6
221,346
222,192
224,802
224,26
225,46
225,416
226,752
228,248
228,60
232,29
232,685
233,659
234,591
238,287
239,249
239,896
241,888
241,456
242,668
243,370
243,783
244,124
245,53
246,40
247,489
249,752
250,124
251,93
252,474
254,110
256,689
257,726
258,112
259,959
259,738
262,228
264,727
264,496
265,579
266,456
267,469
267,583
270,360
272,639
272,93
273,191
273,830
274,517
275,48
278,404
278,187
280,267
282,937
284,713
284,274
286,506
288,29
289,285
290,92
290,438
291,656
292,80
293,633
294,372
295,389
297,532
299,296
300,514
302,482
305,368
305,338
306,68
307,328
308,734
308,393
309,753
309,621
310,656
313,232
317,46
317,416
318,795
318,657
319,512
321,967
321,489
322,519
323,93
325,458
326,100
330,110
330,761
331,901
331,253
332,514
333,469
333,583
334,370
335,642
336,858
339,469
339,583
340,924
341,566
342,30
343,100
344,282
344,942
347,570
349,369
352,675
353,240
355,101
357,21
357,259
359,271
359,914
361,450
364,40
365,395
367,561
368,172
370,475
370,800
371,434
371,89
372,996
373,112
375,379
376,753
376,621
377,810
378,677
378,519
379,296
381,511
382,358
383,959
384,746
384,724
385,933
386,820
386,614
387,172
388,15
389,174
390,401
391,726
391,937
392,161
396,959
396,738
397,896
399,491
400,191
403,277
404,198
404,882
407,606
407,744
408,652
409,360
410,232
410,458
411,639
412,885
414,437
415,35
417,451
423,835
424,719
424,938
426,281
426,382
428,221
430,739
431,12
432,324
433,826
434,279
437,982
437,506
438,729
439,993
441,721
441,940
445,504
445,218
446,914
448,46
450,993
451,140
451,920
452,792
452,686
453,629
457,345
459,92
460,791
460,752
461,978
461,695
464,469
464,583
472,224
472,447
474,607
476,110
476,761
477,349
478,53
479,613
479,579
480,782
480,62
481,581
481,776
482,703
483,580
483,532
485,369
488,592
490,306
493,402
494,434
494,89
495,942
497,485
497,345
500,281
502,813
502,157
503,113
503,885
504,360
507,35
508,29
508,685
511,294
512,389
512,729
513,943
516,934
516,285
517,92
518,532
519,33
520,781
523,881
523,24
524,993
528,782
528,62
529,68
531,649
531,436
532,229
532,629
533,656
534,530
538,113
543,649
544,471
544,289
547,699
548,29
549,656
550,885
553,434
553,89
554,118
557,378
557,403
558,901
559,147
559,951
560,959
561,183
561,395
562,541
564,92
564,438
565,192
566,198
566,972
567,393
569,982
569,678
571,796
571,54
572,881
572,24
573,271
574,622
574,450
577,230
578,409
579,437
579,486
581,942
583,183
584,45
584,699
585,324
587,379
587,151
588,997
589,601
593,639
593,93
597,583
598,396
598,258
600,380
603,15
604,471
605,34
607,517
607,322
608,369
609,173
611,709
611,333
612,230
615,130
616,996
616,287
618,818
618,36
619,464
620,260
620,730
622,471
622,289
623,215
624,639
624,93
625,70
628,462
629,626
630,786
631,552
633,517
635,934
636,580
641,30
641,541
644,12
644,118
647,924
648,602
649,685
650,92
651,993
652,999
652,665
653,959
655,89
656,124
659,664
661,504
662,901
664,75
664,98
665,538
665,328
667,512
668,29
668,685
669,680
670,315
671,368
672,972
673,100
673,789
674,474
674,329
675,110
676,802
676,26
677,820
677,614
678,281
682,789
683,315
684,971
687,693
687,267
692,36
693,491
693,981
694,689
696,404
697,581
698,647
700,781
701,148
702,322
704,173
704,947
705,421
707,434
707,89
710,667
710,362
712,967
718,514
719,538
720,517
720,322
723,726
725,514
727,482
727,324
728,173
728,947
730,104
732,729
733,955
735,880
737,888
738,741
739,880
739,240
740,693
740,267
741,709
742,232
743,802
743,26
745,820
746,110
746,761
748,866
749,68
749,822
750,538
753,458
754,91
755,104
756,726
757,512
757,703
759,444
760,888
760,456
762,436
764,590
766,193
766,109
767,451
767,786
770,282
771,993
771,656
774,12
774,118
775,546
777,146
778,403
779,901
780,404
780,187
781,734
787,224
787,447
788,922
791,101
793,46
794,354
794,575
797,556
798,3
799,967
799,489
803,379
804,668
804,997
805,689
806,606
807,329
809,695
810,307
811,519
812,753
812,621
814,148
816,849
816,413
817,794
817,15
818,191
818,830
821,744
823,888
825,6
825,346
826,53
830,480
831,796
831,54
832,248
832,60
833,967
834,92
836,424
837,440
839,382
842,550
842,205
844,982
844,506
845,35
847,61
848,985
848,294
849,824
850,746
850,724
852,147
852,951
853,285
854,675
854,40
855,532
859,942
860,27
861,168
863,221
865,667
866,517
869,537
871,918
871,809
873,649
873,436
874,656
876,752
877,230
877,301
879,282
883,758
883,551
885,947
887,482
887,324
888,249
888,896
889,667
890,313
891,668
891,997
892,370
892,783
893,726
894,474
894,329
895,489
898,506
899,536
901,800
902,761
903,253
904,151
906,40
907,241
907,602
909,279
910,36
912,482
912,324
913,881
915,622
915,450
916,315
917,487
918,922
921,68
923,279
924,260
924,730
926,357
928,997
929,191
930,229
930,629
931,169
932,434
935,552
935,773
936,519
937,438
939,633
947,680
947,509
948,781
948,643
949,945
949,296
950,514
950,380
951,301
952,389
953,541
954,888
955,434
955,89
957,535
959,705
961,579
964,193
964,109
965,786
968,181
970,70
971,758
971,551
976,773
980,112
983,209
985,95
986,30
987,221
987,568
988,802
988,26
989,734
995,843
995,505
998,659
998,192
