0,487
0,570
1,224
1,447
3,73
3,862
4,802
7,230
8,729
10,556
10,358
17,703
18,967
18,489
19,35
20,313
20,104
22,713
25,761
28,753
31,753
32,191
32,830
36,696
36,48
37,139
37,601
38,36
39,955
40,402
44,746
44,724
46,289
47,726
48,487
48,570
50,191
50,830
52,795
52,657
53,744
54,259
57,173
63,667
63,362
64,982
64,506
65,35
65,688
66,248
66,60
67,289
73,90
73,170
74,181
74,215
75,443
75,97
76,885
77,580
78,643
79,296
80,307
80,530
82,813
82,157
85,667
86,173
87,304
88,985
91,221
91,568
92,822
94,940
95,738
96,746
96,724
100,664
100,886
101,354
101,575
102,232
102,458
104,746
104,724
105,967
106,726
108,541
112,538
114,451
114,786
115,512
115,703
116,685
117,110
119,933
120,724
121,511
121,158
126,262
128,198
128,972
129,230
131,12
133,675
135,404
136,146
138,961
139,613
141,745
142,267
143,45
145,101
146,421
148,406
148,510
150,918
152,512
153,36
154,937
155,203
155,130
156,945
156,296
159,118
160,820
163,809
164,996
167,753
167,621
168,430
172,42
172,394
175,398
178,322
180,191
180,830
181,822
182,888
184,937
185,6
187,224
188,260
189,92
189,438
190,360
191,613
191,579
194,451
194,786
195,935
196,29
199,622
200,639
202,281
202,382
203,942
204,639
207,627
208,179
210,12
210,118
211,95
217,245
219,843
219,505
221,6
222,659
224,802
226,791
226,752
227,230
227,301
228,248
231,45
232,685
233,659
234,369
235,358
237,789
238,996
238,287
239,896
240,684
241,888
241,456
243,370
245,53
247,489
252,474
252,329
254,110
254,761
256,961
256,689
257,726
257,937
259,959
260,955
261,514
261,380
262,922
264,727
266,456
267,583
268,818
268,36
269,370
270,3
270,360
272,639
275,696
275,48
282,937
284,713
284,274
286,982
289,934
290,438
291,993
292,80
293,440
294,372
294,19
295,389
295,729
298,989
298,422
300,514
300,380
303,947
304,653
306,822
307,538
310,656
311,649
311,436
312,579
313,232
313,458
318,657
319,512
319,703
320,29
320,685
321,967
321,489
323,639
323,93
325,458
328,450
331,901
331,253
332,514
333,469
333,583
334,783
336,212
336,858
337,404
337,187
339,583
340,153
340,924
341,220
342,30
342,541
344,282
347,487
347,570
348,922
349,369
350,62
351,24
352,675
352,40
353,880
353,240
355,101
355,315
356,389
363,141
363,455
364,675
364,40
366,830
367,660
368,383
368,172
371,89
372,996
373,112
375,379
376,753
376,621
377,810
377,165
378,677
378,519
379,296
381,511
381,158
382,556
383,738
384,746
386,820
386,614
387,383
388,794
388,15
389,174
391,726
393,73
396,738
397,423
397,896
399,981
400,830
403,537
404,198
405,260
407,606
407,744
409,3
409,360
411,93
412,885
418,639
418,93
420,934
421,517
421,322
423,835
424,719
425,491
426,382
428,221
428,568
431,12
431,118
432,482
432,324
433,646
434,61
434,279
435,287
437,982
437,506
439,993
446,271
446,914
449,6
450,993
451,140
451,920
453,229
453,629
454,127
459,438
460,752
461,978
464,583
465,100
468,783
470,369
470,591
471,664
471,886
473,401
473,626
477,349
478,824
478,53
479,613
480,782
480,62
481,581
483,580
484,181
484,215
485,369
487,786
488,592
490,306
492,378
493,402
494,434
495,942
497,485
497,345
498,80
498,838
499,440
500,281
500,382
501,746
502,157
503,113
504,3
505,594
505,373
507,35
507,688
508,29
511,985
511,294
512,389
512,729
513,168
514,813
514,157
516,285
517,438
518,532
519,33
520,643
521,945
521,296
522,27
523,881
524,656
525,221
526,173
526,947
527,649
527,436
528,62
529,822
531,436
532,629
533,993
539,786
542,179
543,649
543,436
544,289
545,423
545,896
547,699
548,685
549,993
549,656
550,885
553,434
554,118
555,171
557,403
558,901
559,147
560,959
562,541
563,880
563,240
564,438
565,192
566,198
566,972
567,734
572,881
572,24
574,622
574,450
578,308
581,282
581,942
582,646
582,826
584,45
584,699
586,693
587,379
588,668
588,997
589,139
593,639
593,93
596,491
597,583
600,514
600,380
605,34
607,517
607,322
610,274
611,709
611,333
613,449
615,203
615,130
616,996
616,287
617,61
617,279
618,818
619,464
623,215
624,93
628,462
628,9
629,401
630,786
632,427
634,951
635,285
636,580
637,983
638,471
638,289
645,157
646,147
647,153
647,924
648,241
648,602
649,29
650,438
651,656
652,999
653,959
653,738
656,124
659,886
662,901
662,253
663,198
663,972
664,98
666,786
669,509
671,338
673,100
674,474
674,329
675,110
677,614
678,281
679,370
681,536
686,259
687,693
690,370
691,955
692,36
693,981
694,689
695,169
696,187
698,647
702,322
704,173
707,434
708,918
710,667
712,967
712,489
714,810
715,677
715,519
716,693
717,945
717,296
