1,447
2,590
2,642
3,862
4,26
8,729
9,409
11,886
12,475
12,800
14,622
16,315
17,512
18,489
20,313
20,104
23,851
28,621
29,654
29,442
32,191
32,830
36,696
38,36
39,955
40,402
41,730
44,746
44,724
45,591
46,471
46,289
47,726
47,937
48,487
48,570
50,830
51,230
51,301
52,795
52,657
53,744
54,259
55,581
58,605
59,727
64,982
65,688
66,60
67,471
67,289
70,719
70,938
71,451
71,786
73,170
74,215
76,113
76,885
77,532
78,781
78,643
79,945
81,281
82,813
82,157
84,285
85,667
85,362
86,947
88,985
92,68
92,822
94,721
95,959
96,724
100,664
100,886
101,354
103,795
103,657
106,726
106,937
107,639
108,30
109,112
113,249
113,896
114,451
115,512
119,514
119,933
121,511
121,158
122,171
123,370
123,783
126,262
126,398
128,198
128,972
129,230
131,12
131,118
132,881
132,24
133,675
133,40
134,888
137,678
138,961
138,689
139,613
141,592
142,267
143,699
144,279
145,315
146,421
148,406
149,434
149,89
150,918
150,809
153,36
154,726
155,203
156,296
159,12
160,820
160,614
162,933
163,809
164,287
166,677
167,753
167,621
168,653
172,394
175,398
176,582
178,517
181,68
181,822
182,888
185,6
185,346
186,9
187,224
187,447
188,260
188,730
189,92
189,438
191,613
194,451
194,786
195,935
195,607
197,680
197,509
199,622
199,450
200,639
200,93
201,262
201,398
202,281
202,382
203,282
206,551
207,437
207,627
208,179
210,12
211,647
213,901
214,653
216,192
217,245
222,659
222,192
224,802
224,26
227,230
228,60
231,45
232,29
232,685
233,659
233,192
235,556
237,100
239,249
239,896
240,684
241,888
242,668
243,783
244,124
245,53
246,675
247,967
249,791
249,752
251,639
251,93
255,253
257,937
258,112
259,959
260,955
260,808
261,380
262,228
264,727
264,496
266,888
267,469
267,583
269,370
270,3
270,360
272,639
273,191
274,517
274,322
278,404
278,187
280,267
282,937
284,274
286,506
288,29
289,934
290,92
291,656
292,80
293,440
293,633
294,19
295,389
298,989
298,422
299,296
300,514
303,947
305,368
307,538
307,328
308,393
309,621
312,613
317,46
318,795
319,512
319,703
321,489
325,232
327,808
328,450
332,514
332,933
334,783
335,642
336,212
337,404
339,469
339,583
343,789
347,487
347,570
349,369
349,591
350,62
351,24
352,40
353,880
357,21
359,271
359,914
365,183
366,830
367,660
368,383
369,3
370,800
371,434
372,996
373,765
374,824
374,53
376,753
376,621
378,677
378,519
381,511
381,158
383,959
383,738
384,746
384,724
385,514
386,820
386,614
390,626
391,726
391,937
392,161
393,73
393,862
396,959
397,423
397,896
399,491
405,730
407,744
409,3
410,232
410,458
411,639
411,93
412,885
414,437
414,627
415,35
415,688
417,786
418,639
419,951
420,934
420,285
421,322
424,938
425,981
426,382
428,221
428,568
431,12
432,324
433,646
433,826
434,61
435,287
437,982
437,506
438,729
439,993
441,940
446,271
449,346
450,993
450,656
452,686
453,229
453,629
457,485
459,92
459,438
460,791
460,752
461,978
461,695
463,556
465,789
468,370
469,824
469,53
470,369
472,224
472,447
473,401
474,935
476,110
478,824
478,53
479,579
480,62
481,581
482,703
483,532
485,591
487,451
488,592
492,378
492,403
494,89
497,485
497,345
498,80
499,440
500,281
500,382
502,157
503,113
505,594
507,35
507,688
508,29
512,389
512,729
513,168
514,813
514,157
515,951
516,934
516,285
517,438
518,580
520,781
521,296
522,979
522,27
523,881
525,221
527,649
527,436
528,782
528,62
529,822
532,629
533,993
534,307
534,530
538,113
538,885
542,179
543,649
544,471
544,289
545,423
547,45
548,29
553,89
554,12
557,378
557,403
559,147
559,951
561,183
561,395
562,30
562,541
563,880
564,438
566,198
566,972
567,734
569,982
569,678
571,796
571,54
572,881
573,271
573,914
574,622
574,450
577,301
578,308
578,409
579,437
579,486
581,282
581,942
583,183
583,395
584,45
584,699
585,482
585,324
586,693
587,379
587,151
589,601
593,639
593,93
596,491
598,396
599,753
599,621
604,471
607,322
608,369
609,173
615,203
616,996
617,61
617,279
618,36
620,260
622,471
623,181
628,9
630,451
631,552
631,773
633,517
634,951
635,934
637,305
637,983
641,30
641,541
644,118
645,813
645,157
647,153
650,92
650,438
651,656
652,999
652,665
655,434
656,124
658,556
658,358
659,664
662,901
663,972
664,98
665,538
668,29
669,509
670,101
671,338
672,198
673,100
674,329
675,761
676,26
677,820
679,370
679,783
683,101
683,315
684,971
685,872
686,259
687,267
690,370
690,349
691,808
694,961
695,108
695,169
696,404
696,187
697,776
698,95
701,357
701,148
702,517
704,173
704,947
705,421
706,402
708,918
708,809
710,667
710,362
711,605
712,967
714,165
715,677
715,519
716,267
717,945
717,296
718,380
719,538
720,517
720,322
722,281
723,726
725,514
725,933
726,614
727,482
728,173
728,947
730,313
731,496
732,389
733,955
733,808
735,880
735,240
736,727
736,496
737,888
738,741
739,880
739,240
740,693
740,267
741,333
742,458
743,802
743,26
746,110
748,866
749,68
749,822
751,3
751,360
753,232
754,91
756,726
756,937
757,512
758,169
760,888
762,436
763,933
764,642
766,193
766,109
767,451
768,967
769,29
770,942
771,993
771,656
772,158
775,70
775,546
777,146
778,378
778,403
779,253
781,734
781,393
784,914
787,447
788,922
788,228
791,315
793,46
794,354
794,575
795,752
797,556
797,358
798,360
801,761
803,379
803,151
804,997
805,961
806,606
807,474
808,263
809,978
810,530
812,753
814,148
815,613
815,579
816,413
817,794
818,830
821,606
821,744
823,888
825,6
826,53
828,187
831,796
831,54
832,248
833,967
833,489
834,92
834,438
836,424
837,440
840,68
842,550
842,205
844,982
844,506
845,35
846,781
846,643
848,985
848,294
849,824
850,746
853,934
854,675
854,40
855,532
857,430
858,304
860,979
861,168
861,943
865,362
866,517
866,322
868,496
873,649
875,46
877,230
877,301
879,942
881,901
883,758
885,173
885,947
887,482
887,324
888,249
889,667
890,313
890,104
891,668
891,997
892,783
894,474
895,489
898,506
899,536
900,315
901,475
901,800
902,110
902,761
903,901
905,996
905,287
906,675
906,40
908,982
908,678
909,279
912,324
915,450
916,315
917,487
919,613
923,61
923,279
924,260
925,287
926,148
927,469
928,668
929,191
929,830
930,229
931,108
932,89
935,552
935,773
937,92
937,438
939,440
939,633
940,530
947,680
947,509
948,781
949,296
952,389
953,30
953,541
954,888
954,456
955,89
959,705
960,649
961,613
961,579
962,918
962,809
963,68
963,822
965,451
965,786
966,458
967,680
967,509
971,758
971,551
973,926
975,398
976,552
977,378
979,686
980,112
984,289
986,30
987,221
987,568
988,802
988,26
989,734
989,393
992,215
993,514
995,843
995,505
