0,487
1,224
2,590
5,370
5,783
7,301
8,729
9,308
9,409
11,886
14,450
16,101
16,315
18,967
20,313
25,110
28,621
29,442
31,753
32,191
32,830
36,48
39,955
41,730
43,456
44,724
45,591
46,289
47,937
48,487
49,349
51,301
52,795
53,606
55,776
56,901
57,947
58,605
58,214
59,727
59,496
64,982
65,35
65,688
67,289
70,938
73,90
74,181
75,443
76,885
78,781
79,296
81,281
82,813
82,157
84,285
85,667
86,173
88,985
91,221
91,568
92,68
92,822
96,746
96,724
100,664
102,458
103,795
103,657
105,967
106,726
107,639
108,30
108,541
109,765
109,112
110,475
110,800
111,100
111,789
113,249
114,451
115,512
116,29
116,685
117,761
119,933
120,724
122,171
126,398
128,198
129,230
130,245
131,118
132,24
136,146
137,982
137,678
138,689
141,745
142,267
143,45
143,699
146,421
149,434
152,703
154,726
156,945
156,296
159,118
160,614
162,933
163,918
166,519
167,753
172,42
172,394
173,271
176,582
178,322
180,830
181,68
181,822
184,726
186,9
187,447
188,260
188,730
189,92
189,438
191,613
191,579
194,451
195,607
196,29
197,680
197,509
199,622
200,93
202,382
203,282
203,942
204,639
204,93
207,627
208,33
211,95
211,647
213,253
214,653
217,245
218,626
221,6
222,659
222,192
223,413
224,26
225,46
225,416
226,791
227,230
227,301
228,248
231,45
232,29
232,685
233,659
234,369
234,591
235,358
237,100
237,789
239,249
241,888
241,456
242,997
244,124
246,40
247,967
247,489
249,791
249,752
250,124
255,901
256,961
259,959
259,738
260,955
260,808
261,514
261,380
262,922
264,496
265,613
266,888
267,469
267,583
268,818
269,370
270,3
272,639
273,191
274,517
274,322
275,48
276,818
276,36
278,187
280,267
282,726
283,851
284,274
286,982
286,506
288,29
289,934
289,285
290,438
292,838
293,440
294,372
297,580
298,422
299,945
300,380
304,430
305,368
306,68
307,328
308,393
309,621
310,993
310,656
311,436
312,579
313,232
317,46
319,512
319,703
320,29
320,685
323,93
325,458
326,100
326,789
328,450
330,761
331,901
331,253
332,514
333,583
335,642
336,858
337,187
339,583
341,220
341,566
342,30
342,541
343,100
343,789
344,282
344,942
347,487
347,570
348,922
349,591
351,24
352,40
353,880
353,240
356,389
357,21
359,271
361,450
363,455
365,183
366,191
367,660
367,561
368,172
369,360
370,800
371,89
374,824
377,810
377,165
378,677
379,945
381,511
383,959
384,746
384,724
385,514
386,614
387,383
387,172
388,794
388,15
389,174
390,401
390,626
391,937
392,211
392,161
393,862
396,959
396,738
397,423
397,896
399,491
403,537
404,198
404,882
407,606
407,744
409,3
409,360
412,113
417,451
417,786
419,147
420,285
421,517
421,322
425,491
425,981
426,281
426,382
428,221
428,568
431,118
432,482
434,279
437,982
439,993
439,656
444,594
444,373
446,271
446,914
448,46
449,346
450,993
451,140
451,920
452,686
453,229
453,629
454,127
457,485
459,438
460,791
463,556
463,358
464,583
465,100
467,99
468,370
470,369
470,591
471,664
472,447
473,401
477,370
478,824
479,613
480,62
481,581
482,512
483,580
483,532
485,591
487,451
487,786
490,306
494,434
497,345
499,440
500,281
501,746
504,3
504,360
505,594
507,35
