0,487
0,570
1,224
1,447
2,590
2,642
3,862
4,802
5,370
8,729
10,556
10,358
12,475
12,800
16,101
17,512
18,489
19,688
22,713
25,761
28,753
31,621
36,696
36,48
37,139
37,601
38,818
39,808
41,260
43,456
44,746
44,724
47,726
47,937
48,487
48,570
49,349
50,191
51,230
52,795
53,606
55,581
57,173
59,727
59,496
63,667
63,362
65,688
66,60
67,289
70,938
71,786
76,113
77,532
78,781
79,296
80,307
80,530
81,281
82,157
84,285
85,667
86,173
87,304
94,940
95,959
95,738
96,746
96,724
100,886
101,354
102,232
103,795
104,724
105,967
107,639
107,93
108,541
109,765
110,475
110,800
112,328
113,896
114,451
115,512
115,703
116,29
117,110
117,761
119,514
120,724
121,511
122,171
123,783
126,262
126,398
128,198
128,972
130,540
130,245
132,24
133,675
133,40
134,888
134,456
135,404
136,146
137,678
139,579
141,592
141,745
142,693
142,267
143,699
144,279
146,421
148,406
149,434
150,918
150,809
152,512
152,703
154,937
156,945
156,296
158,72
158,466
159,12
159,118
160,820
160,614
162,514
163,809
164,996
172,394
175,262
176,582
178,517
178,322
180,830
181,68
185,6
186,9
187,224
188,260
189,438
190,360
191,613
191,579
194,451
195,935
196,685
197,680
197,509
199,622
199,450
200,93
201,262
201,398
202,382
207,627
208,179
210,12
213,901
214,653
216,659
217,245
218,401
218,626
219,505
223,849
223,413
224,802
225,46
225,416
226,791
228,248
228,60
231,699
232,29
232,685
233,659
234,369
234,591
235,556
237,789
238,996
239,249
240,684
241,888
242,668
243,783
245,53
249,791
250,124
251,639
251,93
252,474
252,329
254,761
255,901
255,253
256,961
256,689
257,726
258,112
260,808
261,514
262,228
264,496
265,579
266,456
267,583
268,36
269,349
270,3
272,639
272,93
273,191
273,830
274,517
275,696
275,48
276,818
278,404
278,187
280,267
282,937
283,866
284,713
289,934
289,285
290,438
292,80
293,633
294,372
295,389
295,729
297,580
297,532
300,514
302,324
303,173
303,947
304,430
304,653
305,368
306,68
308,734
308,393
310,993
312,613
312,579
313,232
316,253
317,46
317,416
318,795
319,703
320,29
320,685
321,967
321,489
325,232
327,955
330,110
330,761
331,901
332,514
335,590
336,212
337,404
339,469
339,583
340,153
340,924
341,566
343,789
344,282
351,24
352,40
353,240
355,101
355,315
357,259
359,271
359,914
361,450
364,675
366,191
369,3
369,360
371,89
372,287
374,53
375,151
376,753
377,810
378,677
378,519
379,296
381,511
382,556
382,358
386,820
386,614
387,172
388,794
393,73
396,959
396,738
397,896
399,491
399,981
400,191
400,830
404,198
404,882
405,260
405,730
407,744
408,652
409,360
410,232
410,458
411,639
411,93
412,113
412,885
417,786
418,93
419,147
419,951
421,517
423,835
424,719
426,382
428,221
431,118
434,61
434,279
435,287
437,506
438,729
441,721
448,46
449,346
451,140
451,920
452,792
452,686
454,127
454,631
457,345
459,92
459,438
460,752
461,978
461,695
463,358
467,99
468,370
468,783
469,53
471,664
472,224
473,626
474,607
476,110
477,370
477,349
478,53
479,579
480,62
481,776
482,512
483,580
484,215
485,369
487,451
488,592
490,306
492,403
495,942
497,485
498,80
498,838
499,440
500,382
503,885
504,3
504,360
505,594
507,35
507,688
508,685
511,985
513,943
514,813
515,147
515,951
520,643
522,979
522,27
523,881
524,656
526,947
528,782
529,68
531,649
531,436
534,307
538,885
539,451
542,179
543,436
545,423
545,896
547,699
549,993
550,113
553,89
554,12
555,684
559,147
559,951
560,738
561,395
563,240
564,92
565,659
565,192
566,198
566,972
567,734
567,393
569,982
571,796
571,54
572,881
572,24
573,271
574,622
574,450
576,101
576,315
578,308
578,409
579,437
579,486
581,282
581,942
583,183
585,482
586,693
586,267
587,151
589,601
596,981
597,583
599,753
603,15
604,471
607,517
607,322
610,713
613,785
616,996
617,61
617,279
618,818
618,36
623,215
624,93
628,462
629,401
630,451
631,552
631,773
632,427
633,517
634,147
634,951
636,580
636,532
637,305
638,289
641,30
644,12
645,813
646,147
646,951
647,153
650,92
650,438
651,656
652,665
655,434
656,124
658,556
658,358
659,664
659,886
661,504
662,253
664,75
665,328
667,703
668,29
668,685
669,509
670,315
671,368
671,338
672,972
673,100
673,789
674,474
675,761
676,802
676,26
678,281
679,370
679,783
681,536
681,91
682,789
683,315
684,971
685,125
687,693
687,267
690,370
690,349
691,808
692,818
693,491
693,981
694,689
695,169
697,776
698,95
700,643
701,357
704,947
710,362
711,214
712,489
714,165
715,677
715,519
716,693
717,296
718,514
719,328
720,517
720,322
722,281
722,382
725,514
728,173
