0,487
0,570
1,224
1,447
2,590
2,642
3,73
4,26
5,783
7,230
7,301
8,389
9,409
10,556
14,450
16,315
17,512
17,703
18,967
18,489
19,688
20,313
22,713
23,866
25,110
25,761
28,753
29,654
29,442
31,753
32,191
36,696
37,601
40,402
41,730
43,456
44,746
44,724
45,369
46,289
47,726
49,370
49,349
50,830
51,230
51,301
52,795
52,657
53,606
53,744
54,21
55,581
56,901
56,253
58,605
58,214
59,727
64,506
65,688
66,248
67,289
69,993
69,656
70,719
70,938
71,786
73,170
75,443
75,97
76,113
80,307
81,281
81,382
83,147
83,951
85,667
86,947
91,221
91,568
92,68
94,940
95,959
96,746
100,886
101,354
101,575
102,232
102,458
103,795
103,657
104,746
106,726
106,937
110,475
111,789
112,328
114,786
115,703
116,685
117,761
119,933
120,746
121,158
123,783
126,262
128,198
128,972
129,230
129,301
130,540
130,245
131,12
131,118
132,881
133,675
134,888
134,456
136,146
138,689
139,613
139,579
142,693
143,45
143,699
146,421
148,406
148,510
149,434
152,512
152,703
158,72
159,12
160,820
160,614
162,514
162,933
163,918
163,809
166,677
167,621
171,429
172,394
175,262
175,398
178,517
178,322
181,68
184,726
184,937
185,346
186,9
187,224
187,447
188,260
190,360
191,613
195,935
195,607
197,680
199,450
200,93
202,281
206,758
207,437
207,627
208,179
210,12
211,647
214,430
216,192
217,540
217,245
218,626
219,843
222,192
223,849
224,802
224,26
225,416
227,230
227,301
228,248
231,45
232,29
235,556
235,358
236,911
237,100
237,789
241,888
242,997
243,370
245,53
246,675
247,489
250,124
251,639
251,93
252,329
254,110
254,761
256,961
256,689
257,937
259,959
261,380
262,228
264,727
264,496
265,613
266,888
266,456
267,583
272,639
272,93
274,322
275,696
275,48
276,818
276,36
278,187
280,693
282,726
283,851
284,713
284,274
286,982
290,92
290,438
291,993
291,656
293,440
293,633
299,296
300,514
302,482
302,324
303,173
305,338
306,822
309,753
310,656
311,649
312,613
312,579
313,232
314,664
316,901
317,46
318,795
319,512
319,703
320,685
322,677
322,519
323,639
323,93
325,232
325,458
326,789
328,450
330,110
330,761
331,253
334,370
335,642
336,858
340,153
342,30
342,541
343,100
343,789
344,282
348,922
349,369
351,881
351,24
352,40
353,240
356,389
359,271
359,914
364,40
365,183
366,830
367,561
369,360
370,800
373,112
374,824
374,53
376,753
377,810
377,165
379,945
379,296
381,511
381,158
382,556
383,959
383,738
384,746
384,724
385,933
387,172
389,174
390,401
390,626
392,211
393,862
396,738
397,896
399,491
400,191
404,198
404,882
405,260
405,730
407,606
407,744
408,652
411,639
412,113
414,627
415,35
415,688
417,786
418,639
419,147
423,835
425,981
426,382
428,568
431,118
432,482
432,324
433,826
434,279
437,982
437,506
438,729
444,594
444,373
446,271
448,46
449,346
450,656
451,140
452,792
453,629
454,631
459,438
460,791
460,752
464,469
464,583
465,789
467,99
468,783
470,591
471,664
472,224
472,447
473,626
474,935
474,607
476,110
478,53
481,581
481,776
482,512
484,215
485,369
487,451
493,402
497,485
498,80
498,838
501,724
503,113
503,885
504,360
505,594
507,688
508,29
508,685
514,813
517,92
518,580
519,179
519,33
521,945
521,296
522,27
525,221
526,947
527,649
527,436
528,782
528,62
529,68
531,436
532,229
532,629
534,307
534,530
538,113
539,451
539,786
543,649
543,436
545,423
548,685
553,434
555,171
555,684
557,378
558,901
560,738
561,183
561,395
562,30
562,541
563,880
563,240
565,192
566,198
567,734
569,678
571,54
573,271
574,622
576,101
577,301
578,409
579,437
579,486
581,942
582,826
583,395
584,45
586,693
587,379
588,997
589,601
593,639
596,491
598,396
598,258
603,794
604,471
605,34
605,177
607,517
608,369
610,713
610,274
611,709
612,230
612,301
615,203
616,996
616,287
617,61
617,279
618,818
618,36
619,464
620,260
622,471
622,289
623,181
624,93
625,546
628,9
629,401
630,786
631,552
631,773
632,427
633,517
634,951
635,934
636,580
636,532
637,305
637,983
641,30
641,541
644,12
644,118
645,157
646,147
647,924
648,241
649,685
650,438
651,656
653,959
656,124
658,358
659,886
661,504
661,218
662,901
663,198
663,972
667,512
667,703
668,29
668,685
670,101
670,315
671,338
672,198
674,474
674,329
675,110
676,26
678,382
681,536
681,91
685,125
685,872
691,808
692,818
693,491
695,169
697,776
700,781
701,148
702,517
704,173
708,809
711,605
712,967
712,489
715,677
716,267
719,538
722,281
722,382
725,514
727,324
730,104
732,729
733,808
735,880
736,727
738,741
739,880
739,240
740,693
741,333
742,232
742,458
743,802
743,26
748,866
748,851
749,822
