1,224
2,642
3,73
3,862
4,802
5,370
5,783
7,230
10,358
11,664
11,886
12,800
16,315
18,489
20,313
20,104
22,713
22,274
25,761
29,654
31,753
31,621
37,601
38,818
38,36
39,955
39,808
41,730
43,888
43,456
44,746
45,591
46,471
46,289
47,726
48,487
48,570
49,349
50,191
51,230
52,795
53,744
54,21
56,901
57,947
58,605
59,727
63,362
64,506
65,35
66,248
67,471
67,289
71,451
71,786
73,90
74,181
74,215
75,97
76,885
78,643
79,945
80,307
80,530
81,281
82,813
82,157
84,934
84,285
86,173
87,304
91,568
95,959
95,738
96,724
100,664
100,886
101,575
102,232
103,795
106,937
108,30
109,765
110,475
111,100
112,538
112,328
114,451
114,786
115,512
115,703
116,29
117,761
119,514
120,724
121,511
123,370
123,783
126,262
128,198
128,972
129,230
130,540
133,675
136,146
137,678
138,961
138,689
139,613
139,579
141,592
142,267
143,45
143,699
144,279
145,101
146,421
148,406
149,434
154,937
155,130
156,945
158,72
159,118
160,820
160,614
163,918
164,996
166,677
167,753
168,653
171,429
172,42
172,394
173,914
175,398
176,13
181,68
181,822
182,888
182,456
184,937
185,6
185,346
186,462
187,224
187,447
188,730
189,438
190,360
191,613
194,451
194,786
195,935
195,607
196,685
201,262
203,942
204,93
206,758
206,551
207,437
207,627
208,33
210,12
214,430
214,653
217,540
217,245
218,626
219,843
221,6
221,346
222,659
222,192
223,849
223,413
224,26
225,46
225,416
226,791
226,752
227,230
228,60
232,29
232,685
233,659
233,192
235,358
236,911
237,100
237,789
238,287
239,249
239,896
241,456
242,997
243,370
244,124
245,824
245,53
246,40
249,752
250,124
251,93
252,474
252,329
255,901
256,689
257,726
260,955
262,922
262,228
265,613
266,888
267,469
270,3
270,360
272,93
273,191
275,48
280,693
280,267
282,726
282,937
283,851
286,982
289,934
290,92
291,656
292,80
293,633
294,372
295,389
297,580
298,422
299,945
300,514
300,380
303,173
303,947
304,430
304,653
305,368
305,338
307,538
308,393
309,753
309,621
310,993
311,649
311,436
312,613
313,232
314,886
316,253
317,416
318,795
318,657
321,967
322,519
323,639
325,458
326,100
326,789
330,110
331,253
332,933
333,469
334,370
335,590
335,642
337,404
340,153
341,566
342,30
343,100
344,282
344,942
349,369
349,591
351,24
352,675
353,240
355,101
356,389
357,259
359,914
361,622
364,675
365,395
366,191
366,830
368,383
368,172
369,360
370,800
371,434
373,765
374,824
374,53
375,379
376,753
376,621
377,810
377,165
379,945
381,511
382,556
383,959
383,738
385,933
386,614
388,794
389,174
390,401
391,937
392,211
393,73
400,830
403,537
404,882
405,260
405,730
407,606
407,744
409,3
409,360
410,232
410,458
411,639
414,437
414,627
419,147
420,934
421,322
423,835
424,719
424,938
425,491
425,981
428,221
430,739
431,12
431,118
432,482
434,61
434,279
435,996
437,506
439,993
441,721
441,940
445,504
446,914
449,346
450,993
450,656
451,920
453,629
457,345
459,92
459,438
460,791
463,556
464,469
464,583
465,100
465,789
467,288
467,99
469,53
471,886
472,224
473,626
474,935
474,607
476,761
477,349
478,53
480,782
481,581
481,776
482,512
482,703
483,532
484,181
484,215
485,369
485,591
487,451
487,786
492,378
493,402
494,89
495,282
498,838
499,440
499,633
500,281
501,746
502,157
505,594
508,685
511,294
513,168
514,813
514,157
515,147
516,934
517,92
517,438
518,532
519,179
521,945
522,979
523,24
524,656
525,221
526,173
527,436
528,62
531,649
533,993
534,530
538,113
538,885
539,451
539,786
542,179
543,649
543,436
544,471
544,289
545,423
548,29
549,656
550,113
550,885
554,12
554,118
555,171
555,684
557,378
558,253
559,147
562,541
563,240
564,438
565,659
566,198
567,734
567,393
569,982
569,678
571,796
571,54
572,24
573,271
573,914
574,622
574,450
576,101
576,315
577,301
578,308
579,437
579,486
581,282
582,646
586,693
587,379
587,151
588,997
593,639
596,981
597,469
598,396
599,753
599,621
600,514
603,15
604,289
605,34
607,517
607,322
608,369
608,591
609,173
609,947
610,713
610,274
611,709
611,333
612,230
612,301
615,130
616,287
617,61
618,818
623,181
624,639
624,93
625,70
625,546
628,462
629,401
630,451
630,786
631,552
631,773
632,384
634,147
634,951
635,934
637,305
637,983
638,289
641,30
644,12
645,813
647,153
648,241
648,602
649,29
650,438
653,959
656,124
658,556
658,358
659,664
659,886
661,504
663,972
665,538
666,451
666,786
667,512
667,703
668,29
668,685
669,680
669,509
670,101
672,198
672,972
673,100
675,110
675,761
676,802
678,281
679,370
679,783
681,536
681,91
684,971
685,125
690,370
690,349
692,36
693,491
695,108
695,169
696,404
696,187
697,581
698,647
700,781
701,148
702,517
702,322
704,947
705,421
706,402
708,918
708,809
710,362
711,605
711,214
712,967
714,810
714,165
715,519
717,945
718,380
719,538
719,328
720,322
722,382
725,514
727,324
728,173
728,947
730,104
731,727
732,729
733,955
735,880
736,496
737,888
737,456
739,240
740,693
740,267
741,709
742,458
743,802
743,26
745,820
746,110
746,761
747,809
748,866
748,851
749,822
750,538
750,328
751,3
751,360
753,458
754,536
754,91
755,313
756,937
757,512
759,444
762,436
763,933
764,590
766,109
767,786
768,967
769,29
769,685
770,282
771,656
775,546
778,378
779,253
780,404
781,734
784,271
784,914
787,224
787,447
788,922
788,228
790,141
790,455
791,101
793,46
794,575
795,791
795,752
797,556
797,358
798,360
799,967
799,489
801,110
801,761
803,379
803,151
804,997
805,689
806,606
806,744
807,474
808,595
808,263
809,695
811,677
811,519
812,753
812,621
814,357
815,579
817,15
818,830
821,744
825,6
826,824
828,187
829,730
830,480
831,796
832,60
833,967
833,489
834,92
834,438
836,640
836,424
837,440
839,382
840,68
841,639
842,550
844,506
845,35
846,643
847,279
848,294
849,824
849,53
850,746
852,147
853,285
855,580
855,532
856,173
856,947
857,430
858,304
860,979
860,27
861,943
